"","description","TfR1","I_sc","total_score","rms"
"30","mouse_5aa_MACV_GP1.BL00010060_0001_0067","mouse.5aa_MACV",-9.243,-694.204,6.682
"31","mouse_MACV_GP1.BL00010059_0001_0021","mouse_MACV",-7.998,-702.234,8.646
"32","mouse_MACV_GP1.BL00010050_0001_0011","mouse_MACV",-7.738,-645.738,7.692
"33","mouse_MACV_GP1.BL00010011_0001_0043","mouse_MACV",-7.582,-701.459,7.538
"34","mouse_MACV_GP1.BL00010051_0001_0096","mouse_MACV",-6.903,-681.007,9.858
"35","mouse_MACV_GP1.BL00010057_0001_0082","mouse_MACV",-6.902,-681.689,7.793
"36","mouse_MACV_GP1.BL00010094_0001_0023","mouse_MACV",-6.891,-719.029,8.16
"37","mouse_MACV_GP1.BL00010010_0001_0012","mouse_MACV",-6.869,-659.923,8.38
"38","mouse_MACV_GP1.BL00010022_0001_0052","mouse_MACV",-6.801,-653.814,8.885
"39","mouse_MACV_GP1.BL00010043_0001_0071","mouse_MACV",-6.781,-678.147,9.573
"40","mouse_MACV_GP1.BL00010011_0001_0091","mouse_MACV",-6.779,-700.178,8.852
"41","human_L212V_MACV_GP1.B99990007_0001_0014","human.L212V_MACV",-7.569,-689.958,7.02
"42","human_L212V_MACV_GP1.B99990014_0001_0076","human.L212V_MACV",-7.336,-723.58,7.06
"43","human_L212V_MACV_GP1.B99990017_0001_0007","human.L212V_MACV",-7.219,-681.395,7.784
"44","human_L212V_MACV_GP1.B99990052_0001_0064","human.L212V_MACV",-6.913,-684.343,6.64
"45","human_L212V_MACV_GP1.B99990096_0001_0091","human.L212V_MACV",-6.822,-698.738,6.455
"46","human_L212V_MACV_GP1.B99990078_0001_0076","human.L212V_MACV",-6.631,-695.924,15.131
"47","human_L212V_MACV_GP1.B99990099_0001_0051","human.L212V_MACV",-6.6,-669.775,6.769
"48","human_L212V_MACV_GP1.B99990032_0001_0005","human.L212V_MACV",-6.58,-707.651,7.137
"49","human_L212V_MACV_GP1.B99990023_0001_0007","human.L212V_MACV",-6.487,-676.496,6.885
"50","human_L212V_MACV_GP1.B99990044_0001_0015","human.L212V_MACV",-6.471,-682.003,6.785
"51","rat_MACV_GP1.BL00010082_0001_0075","rat_MACV",-7.994,-709.236,8.027
"52","rat_MACV_GP1.BL00010073_0001_0004","rat_MACV",-7.612,-654.581,8.416
"53","rat_MACV_GP1.BL00010049_0001_0058","rat_MACV",-7.538,-672.334,8.546
"54","rat_MACV_GP1.BL00010029_0001_0063","rat_MACV",-7.417,-684.282,8.684
"55","rat_MACV_GP1.BL00010006_0001_0005","rat_MACV",-7.31,-667.923,8.316
"56","rat_MACV_GP1.BL00010098_0001_0007","rat_MACV",-7.269,-691.304,9.037
"57","rat_MACV_GP1.BL00010008_0001_0010","rat_MACV",-7.22,-666.217,8.754
"58","rat_MACV_GP1.BL00010003_0001_0086","rat_MACV",-7.177,-697.625,8.339
"59","rat_MACV_GP1.BL00010089_0001_0021","rat_MACV",-7.016,-694.926,6.129
"60","rat_MACV_GP1.BL00010079_0001_0062","rat_MACV",-6.956,-680.249,7.992
"61","rat_5aa_MACV_GP1.BL00010017_0001_0053","rat.5aa_MACV",-8.317,-693.445,8.386
"62","rat_5aa_MACV_GP1.BL00010049_0001_0095","rat.5aa_MACV",-8.017,-693.824,7.135
"63","rat_5aa_MACV_GP1.BL00010093_0001_0006","rat.5aa_MACV",-8.011,-688.04,6.697
"64","rat_5aa_MACV_GP1.BL00010078_0001_0008","rat.5aa_MACV",-7.81,-663.957,8.141
"65","rat_5aa_MACV_GP1.BL00010040_0001_0059","rat.5aa_MACV",-7.785,-698.593,6.48
"66","rat_5aa_MACV_GP1.BL00010070_0001_0074","rat.5aa_MACV",-7.699,-684.617,7.726
"67","rat_5aa_MACV_GP1.BL00010084_0001_0006","rat.5aa_MACV",-7.67,-676.597,6.711
"68","rat_5aa_MACV_GP1.BL00010040_0001_0044","rat.5aa_MACV",-7.651,-699.508,6.883
"69","rat_5aa_MACV_GP1.BL00010025_0001_0039","rat.5aa_MACV",-7.604,-664.314,7.733
"70","rat_5aa_MACV_GP1.BL00010029_0001_0059","rat.5aa_MACV",-7.527,-692.422,6.624
"71","rat_9aa_MACV_GP1.BL00010005_0001_0079","rat.9aa_MACV",-9.602,-660.974,8.521
"72","rat_9aa_MACV_GP1.BL00010091_0001_0090","rat.9aa_MACV",-9.275,-655.147,6.81
"73","rat_9aa_MACV_GP1.BL00010057_0001_0014","rat.9aa_MACV",-9.117,-680.19,7.63
"74","rat_9aa_MACV_GP1.BL00010021_0001_0084","rat.9aa_MACV",-9.103,-706.594,8.439
"75","rat_9aa_MACV_GP1.BL00010005_0001_0089","rat.9aa_MACV",-8.978,-663.556,7.856
"76","rat_9aa_MACV_GP1.BL00010077_0001_0069","rat.9aa_MACV",-8.954,-685.442,6.794
"77","rat_9aa_MACV_GP1.BL00010073_0001_0098","rat.9aa_MACV",-8.846,-711.033,8.04
"78","rat_9aa_MACV_GP1.BL00010078_0001_0062","rat.9aa_MACV",-8.828,-692.699,8.17
"79","rat_9aa_MACV_GP1.BL00010092_0001_0090","rat.9aa_MACV",-8.774,-692.99,8.194
"80","rat_9aa_MACV_GP1.BL00010057_0001_0071","rat.9aa_MACV",-8.761,-679.806,7.548
